0,1,2,3,4,5,6,7,8,9,10,11
0.46197169492189893,0.0006651290714860258,0.9312088052257547,0.20572659064651722,0.1254014160483502,0.3026920986218466,0.0018175407230848206,0.390345122829861,0.29003435956688195,0.3021464330268667,0.915958708406486,0.0
0.7684860717709477,0.33419827550352876,0.9444463243689735,0.20589493011981255,0.11120182429294566,0.048010150630915766,0.6892456305523661,0.4105571352461993,0.07522137848634375,0.04204107919386979,0.028613972120170195,0.0
0.29154349802323953,0.3208137185073515,0.9270528529358387,0.20507084722029534,0.1237975599246238,0.00012498232224394945,1.0,0.4058446228133129,0.610412305519491,0.3020811851268858,0.01695372559150443,0.0
0.3139183597507301,0.24645611941494436,0.9270313060640195,0.2062312190056046,0.11737135918213483,0.8234103522142673,0.7536267940832801,0.44808369757001454,0.8657779848155595,0.9105597363088676,0.8768884690194474,0.0
0.03174775866313584,0.34063965153487324,0.9241257735246936,0.20611986660297515,0.15551530050231924,0.34030270312091554,0.9956886028066467,0.63963493728017,0.2916067255088623,0.36242930691449954,0.0658241421167251,0.0
0.2248005164241605,0.0006453706931418557,0.9301078426462165,0.20599830431094526,0.12323079817075734,0.780962513305984,0.0016604672325239989,0.6223399693845415,0.8374114326175399,0.8692209622954052,0.8752794820523004,0.0
0.3318680420668269,0.33411293988737656,0.9311025021327557,0.20646929352492702,0.12049989436820868,0.5921453537153278,0.9835119615909771,0.6358589852061299,0.6362601585393439,0.7137614499485905,0.11171350289113924,0.0
0.2865466398485412,0.32343015222745336,0.9287751575655497,0.2059362423100714,0.12595149113273918,0.00012498232224394945,1.0,0.5364471883269617,0.7237248351063801,0.5636000596275779,0.09908873483196967,0.0
0.34581413729157245,0.32326948076026696,0.9307903957996485,0.20602977479725376,0.11642409922872854,0.5219578803847275,0.6967276057338405,0.007040070873371107,0.7688009855580238,0.760245827624279,0.12146224862492583,0.0
0.1693775470380529,0.0006884404210377171,0.9244827094589756,0.20494401757058944,0.11801537830389933,0.6132562422957,0.0017120433673150082,0.5290694965599779,0.7409738351734554,0.7474354029805199,0.03176080596298858,0.0
0.23497662606648878,0.9431347762072664,0.9289276170915427,0.20617492139371538,0.11780159943901272,0.5030475887691139,1.0,0.30787041569909734,0.7508495875010941,0.7277050864063517,0.0697948426668975,0.0
0.25600068914331126,0.33656688546270647,0.9298449739496624,0.20606985668549513,0.11466940943944812,0.733635022392471,0.9999789066321736,0.6138535306029718,0.8868338993207007,0.9051083879182904,0.07939850956905625,0.0
0.10972541362246988,0.3329938825713436,0.9238147321124975,0.2061912645808423,0.12383453613899056,0.35529739310362585,1.0,0.708356994930964,0.43355688033625717,0.3855283677204612,0.11764578908249762,0.0
0.10623384385556692,0.944360470889904,0.9291552373714177,0.206282323032611,0.12816458338237124,0.7384279781045651,1.0,0.5927535752364579,0.8849077933916438,0.8447595208662566,0.9811552696131427,0.0
0.12129262710037533,0.9411758190052804,0.9232524553904561,0.20597293234467767,0.11994082813933746,0.38889664231794574,1.0,0.49655592926436726,0.5240961235240384,0.48076779470703757,0.9489866663686821,0.0
0.19323932309322345,0.936369983335279,0.9290698937468903,0.20638823862485547,0.12103379235888148,0.4962558725070852,1.0,0.38647801311454855,0.6193260043395132,0.5885989112300697,0.0521337823337813,0.0
0.7038846545271567,0.32635675551093585,0.9359716922989116,0.20630816384358394,0.1118648540508993,0.0,0.7497213556888053,0.1263660985407361,0.05438999793935706,0.0004573624883177918,0.07227957126201084,0.0
0.22540875482241535,0.0008923423840478395,0.9248244543803252,0.20370827993127985,0.12235226176014023,0.489414604428139,0.0022849261589251713,0.5883145357273777,0.6419929078673039,0.6296229600789187,0.0362574548407526,0.0
0.16122013157291187,0.9488208162827558,0.9263217605545284,0.206457424721646,0.1240057586910393,0.5931394143429705,1.0,0.48145347145179007,0.8105210952185717,0.7702026720666474,0.9730070682834685,0.0
0.07765164488570372,0.3224654321222456,0.9229404421589525,0.20579141140364127,0.12052199766068163,0.4713312310517743,0.7376377399140752,0.12995568388150647,0.622380141383378,0.5698284207025646,0.9749876450490546,0.0
0.5607718942204574,0.32680317589324803,0.9386187460151245,0.20510291522500043,0.12539686124814872,0.00012498232224394945,0.9684310419641511,0.5134869418367024,0.022111835650741873,0.00033969154131902046,0.10395942955926013,0.0
0.2665909898674324,0.0006484735141510933,0.9295988418849629,0.20609866336589883,0.12257139757083349,0.6487463237050477,0.0017052230666019241,0.41093797161418755,0.8443652811327627,0.8397351344619619,0.046724592450731794,0.0
0.43964273015461686,0.3232398190775615,0.9325451535794156,0.2055341882376946,0.12917505552775385,0.00012498232224394945,1.0,0.5702909819433659,0.05404861056211563,0.0004329402664287052,0.09949243663876378,0.0
0.30395269541738756,0.0006509011098629336,0.9341741846786515,0.20557449690804724,0.11476492215479898,0.7693625182660975,0.0016176279103242708,0.7453474152757233,0.7875485611550643,0.8522223379267179,0.930263863582302,0.0
0.5134138271851793,0.3313789526583627,0.9439710403119678,0.20298581949463523,0.11136891854313205,0.00012498232224394945,0.7138687001763355,0.44699453256725397,0.024212582276224748,0.0003093487339287382,0.05783208601011869,0.9999999999999999
0.5920453204795142,0.3235251660728677,0.9355674870607089,0.20524557562505308,0.12113724026809024,0.00012498232224394945,0.9864760660247136,0.30208359358277737,0.05412628699812472,0.00041887892290837225,0.05103412518986061,0.0
0.11562958964097989,0.00048178932645975836,0.9253033893123433,0.20535351121062026,0.12409278524868117,0.302573406898883,0.0011883919596558101,0.7789683791023492,0.3103957700977792,0.3099377253804927,0.8953006363765135,0.0
0.3210331602377457,0.0007233431381941657,0.9277770328238314,0.20585937959498268,0.11751566356757359,0.8695581066465743,0.001887018386672601,0.580280508943243,0.7901420332622107,0.9051617488507704,0.9631547767213774,0.0
0.07817685418211928,0.0011522237395678037,0.9232614249482562,0.206218330907923,0.12036464127495008,0.1567665730071077,0.0030140316640820952,0.08849178669651425,0.47819906320869754,0.4320297746881492,0.028075486363999813,0.0
0.25447394526575245,0.33629721334037493,0.9300848809235498,0.20600347555013906,0.13105837374045448,0.00012498232224394945,0.9988565986177842,0.9128060280184835,0.4546851622978101,0.5404641082328207,0.9147226650330698,0.0
0.10955113160722724,0.944691009749755,0.9247757829634448,0.2060392025192373,0.12258334359082279,0.5053961587808864,1.0,0.4278575050761347,0.7138875364599341,0.6603847551260369,0.10102401890326929,0.0
0.29958564349350264,0.3250136037801427,0.9304066233723081,0.2058978869048461,0.11673811399917693,0.5810970045521031,0.7055249150429147,0.04628444830382317,0.7928503243346096,0.7933417535719691,0.9797433381989739,0.0
0.6036757998382276,0.326045122959411,0.9322543097111887,0.20514900689792678,0.12505916383277732,0.00013869006081262958,0.7967468227309038,0.324855447614399,0.05247527565512894,0.0004980663082241876,0.04922939529756731,0.0
0.4394245607644164,0.33428608694577133,0.9362772017904172,0.20515638490640534,0.11436207262965334,0.00012498232224394945,0.7592734319766905,0.5689519774793378,0.39732907438655585,0.4363851372225087,0.9080749307957917,0.0
0.22446983539851278,0.326122323718409,0.9299309423513258,0.20581288163802794,0.12373246225315787,0.00012498232224394945,0.857703268738239,0.5127394491782675,0.8691166791002494,0.8985092205310765,0.8898415715762372,0.0
0.4246688788743014,0.9582051617726473,0.9364227935896835,0.20534619619312391,0.11624381271883558,0.00264156331380494,1.0,0.42933020741402544,0.05597471987916208,0.004376767311032759,0.04914529864848033,0.0
0.134204077843643,0.011469703259863961,0.9249981017342741,0.20606541018012603,0.12822438290088933,0.5690147361792395,0.033650526020152616,0.6618416139359132,0.6233651993399194,0.5803633294923934,0.043007161313033504,0.0
0.6101879040703886,0.33245447401950895,0.9366462857003518,0.205418044822872,0.11261991090018593,0.03202612411553413,0.7399808810854203,0.44385533349853934,0.06614598722217041,0.03447831844834914,0.011316305296310725,0.0
0.15494666546058727,0.33202114014653145,0.923609307916838,0.20602142071913612,0.11740432763438671,0.00012498232224394945,1.0,0.7011244801482308,0.6198791275105705,0.5877506512670974,0.9849354766038619,0.0
0.2659319634278773,0.326891324948139,0.9295469830977445,0.2060266006888766,0.12090114309594018,0.5627186311414394,0.7377572242854042,0.25950217123996466,0.7598586921063482,0.7599417597408729,0.8817469133312268,0.0
0.17992424902455922,0.0007439053561781317,0.925165406818323,0.2059811816507264,0.11570833777904795,0.5390866484768728,0.0019827135303347454,0.35842171685626123,0.5986703130378328,0.5843426316003641,0.11409812200948438,0.0
0.2873302150061102,0.32678537888362474,0.9290493578897085,0.2061758632681613,0.11754748434104115,0.00012498232224394945,0.9472221133339054,0.4677973815474001,0.6099289749328007,0.614533069679803,0.8902959760517943,0.0
0.23166922086285374,0.3246098029755283,0.9299035211552713,0.20588959438474733,0.12321243537745122,0.00012498232224394945,0.7512342431230289,0.5588712928381881,0.8392138430487694,0.8427258433166531,0.11311984883616444,0.0
0.10207544904823254,0.9649188304435488,0.9251963196126154,0.20600272398345598,0.12067926324763108,0.5863338328777103,1.0,0.3075631806859242,0.8424059729062883,0.7907545308743269,0.026109191129123577,0.0
0.14503783319925034,0.0010257476106549368,0.9257835764258011,0.20636187469834447,0.11754442399904197,0.6685202127608517,0.0025500557079030095,0.4337456134605442,0.9107343698372334,0.8800133599423829,0.03821079626545992,0.0
0.2690417634856373,0.00038974968771238183,0.929518668394999,0.21273457167396695,0.14617772187862077,0.00011853162174102483,0.0010735166065686252,0.5026344558327709,0.05331685225497368,0.000515087868105446,0.9103241032900754,0.9999999999999999
0.03227958480849022,0.20035616848292354,0.930441096316689,0.20569391607055984,0.13835304601271303,0.4010851795638978,0.6120734927019812,0.4169415463442051,0.4747105181469901,0.4444400296015287,0.9066881023508199,0.0
0.27412426578098503,0.32692479683073694,0.9296178910757247,0.20591319155609764,0.11727921211449382,0.36696207691608257,0.6784816078205205,0.2609782497867944,0.5231470121364358,0.5091479482468015,0.9778043901959903,0.0
0.0931671737377418,0.0008984997956881235,0.9220436332175291,0.20592751966103473,0.11368953533847079,0.452210852139772,0.002212039015676126,0.5137563633097956,0.5093007393562125,0.47260413098590215,0.003137556357286908,0.0
0.2880773431945488,0.3286226026105722,0.9299290918254828,0.20575477502805506,0.12073252212643282,0.6528117439768935,0.6915128490134421,0.5107211514763125,0.6905572307018066,0.7416581504590274,0.8842806391882548,0.0
0.3393259978243282,0.0007907209767951118,0.9272291861406293,0.20677652738246377,0.12155018148665603,0.4929185304966433,0.0020398312852105693,0.5884441821505273,0.5429710875274967,0.5426730719740346,0.8958509535635581,0.0
0.8219099556443641,0.32924765223762187,0.9442666656117994,0.20569471158716657,0.12282535876825441,0.00014836611156698876,0.7517905848912996,0.3652767714799452,0.05464033987389455,0.00047660433995938556,0.025325903911546654,0.0
0.2972064131575105,0.3270411445801892,0.9271984012940142,0.2045067476037033,0.11570923601178687,0.00012498232224394945,0.999808114068834,0.5041760328329552,0.062475853375103974,0.0003137891572178031,0.93777385826367,0.0
0.35477407150172907,0.017659353692672963,0.9269864402354997,0.20580383631103036,0.11537395708438843,0.5083290214845348,0.052182948394220885,0.5697440360957307,0.5325128042796596,0.552728403109521,0.9601741751503914,0.0
0.2786309382216698,0.328716491080491,0.9275502119893632,0.20600769949716372,0.1212189453036132,0.00012498232224394945,1.0,0.7197726325854173,0.7105967822271273,0.9285553008923395,0.8813366261419897,0.0
0.8301346875598759,0.3238044842708758,0.9492140142364371,0.2059653407195428,0.1360903023973069,0.00012498232224394945,0.9964250598032107,0.4843509339606745,0.08360459418563132,0.06014833282966192,0.07678511394630083,0.0
0.36332925761624,0.0006245512464731484,0.9307347269126824,0.206319938098013,0.12591985069606312,0.8311367134511654,0.0018563277041587778,0.49216415668041,0.8625337476790325,0.9035015605653064,0.9504821372853138,0.0
0.21139073292171112,0.9337933557541358,0.9287445509124137,0.20607990535920903,0.12422708023204937,0.24163523383930186,1.0,0.6147502516963816,0.2702597827028891,0.2661405848876256,0.8828903303629738,0.0
0.21151151674867869,0.3273303660825589,0.9260622081370693,0.20587986362730748,0.11784852603263264,0.00012498232224394945,0.8939738680396152,0.47735137759453694,0.739223735300606,0.7322358841852058,0.9229581459976955,0.0
0.1450836859665002,0.08621561155934906,0.9276236538817176,0.20621138244142825,0.12492950918664908,0.6243870847653985,0.26279104130516595,0.5679370890731662,0.6933628248335758,0.6750254746591504,0.036804292078102374,0.0
0.2046183059599729,0.32790112438034225,0.9294880719248164,0.20594439351301821,0.12487083606809124,0.00012498232224394945,0.9999907444045786,0.7491746857255879,0.9283314519488661,0.964378149353222,0.933128322851116,0.0
0.2390524882022181,0.07281183797274474,0.9273610355182288,0.20595826192530695,0.11515004597797626,0.5482193352544957,0.2151805465205957,0.7343733857501028,0.5362751327754792,0.581782089368962,0.9064500650753032,0.0
0.24572829256801387,0.3251039875092324,0.9289596661672348,0.2061087072041672,0.1200970942255256,0.3693195957223342,0.6779467618372685,0.19844140690677742,0.48483925165301195,0.47384089729107914,0.09102866906939289,0.0
0.14547417155116912,0.3253721644898341,0.9261049741352076,0.2060038683032325,0.12318089486042841,0.00012498232224394945,0.8546669304184957,0.6591663059750104,0.8339940014561174,0.8298174536648703,0.8942956102948897,0.0
0.09751944789017028,0.3255599414296717,0.92580284046896,0.20656356465283163,0.12589779066603896,0.4782026799869713,0.7588693045113841,0.26185538886836734,0.6721175217135741,0.6113543678751383,0.9958294557747351,0.0
0.3626227820546439,0.32654906610634105,0.9290730307477704,0.20496676539436368,0.1201689296894194,0.00012498232224394945,1.0,0.5083186411974417,0.042138248552655966,0.00040259746649118355,0.9074431133674592,0.0
0.12087359699976738,0.32428252770461463,0.925767461104809,0.2060721253343722,0.12151888621830492,0.00012498232224394945,0.8442097843304985,0.5014379273858512,0.8357602620390363,0.8301046040459397,0.9095006288234267,0.0
0.11590780479724644,0.0008600923377025671,0.9212082040496512,0.20526981546382675,0.16796219227666612,0.6692127905186802,0.0023801937343205237,0.43571866996274417,0.765431257289217,0.803791478638579,0.9480761624372729,0.0
0.15851421242576588,0.32971397568941363,0.927914243541269,0.20564066985659377,0.13096116863172172,0.00012498232224394945,0.8330517280979185,0.8750350281677193,0.8645548189546821,0.8995785631842752,0.8875822275606593,0.0
0.6853044046722805,0.3252413154732812,0.935554440018227,0.20574213359001675,0.12107886958390555,0.00012498232224394945,0.9945549935761088,0.31551145176309325,0.05706022156137003,0.0004240594682929366,0.9782117964620395,0.0
0.05156208069572804,1.0,0.9242635356402784,0.2097479432530472,0.099749205436673,0.00012498232224394945,1.0,0.48394443840477985,0.026450396794219233,0.0004751241702946052,0.013929702745531458,0.9999999999999999
0.11533878625580138,0.3284736672021259,0.9259226388048042,0.2059612952074857,0.12865892741482526,0.00012498232224394945,0.8599369188985289,0.5856615107454654,0.8753946237037612,0.8536927073643792,0.9413479495163612,0.0
0.33119571257231417,0.3244142770215639,0.9303075714012398,0.20589882111059188,0.11550313891071574,0.5555398989046514,0.6903696153050565,0.029456072483148577,0.818678255976012,0.8106349437027058,0.09341114265108258,0.0
0.25654203804656117,0.929427059599131,0.9299121509923749,0.20604228716388107,0.12292508317858485,0.6113847190246353,1.0,0.41508125522045963,0.8683259901031812,0.841754055776047,0.10580317874488449,0.0
0.37694719645740227,0.0009592700724505576,0.9283766795282238,0.20572689772080296,0.11895270551661441,0.06023184804580403,0.0026146336068275655,0.46184174898426805,0.10362804620830135,0.06148268033168636,0.8929387094852099,0.0
0.36006994509582846,0.3327067188984516,0.9385680472970633,0.2059546721154416,0.11301437073193814,0.00012498232224394945,0.5226102715520168,0.5251476922599019,0.8979121846529643,0.98386204424688,0.09492537982424581,0.0
0.1947258108147893,0.33212335639511753,0.93083961086614,0.20576863008810908,0.12051717997432462,0.00012498232224394945,0.5291601814467329,0.5588307783309546,0.8190666212161095,0.8591546012465011,0.9075858145932785,0.0
0.34893222911033167,0.0008267490694470747,0.9274301476630044,0.20580179426396145,0.12129236886271452,0.613388535565905,0.002237187742757496,0.4708049084675971,0.6992241483642898,0.7210362740590784,0.9107277410896242,0.0
0.5758889774894927,0.3341684691296883,0.9336817838266321,0.20487787990589948,0.11064095272372981,0.00012498232224394945,0.8366377683022607,0.49062798161452126,0.0465435903578062,0.0005202684023110082,0.9573345484329969,0.0
0.16833861395782818,0.32502040426349477,0.9206070388439741,0.2091027605521734,0.12220211118136733,0.5692534534142917,0.7751356781170151,0.28257045641617995,0.7190487658336759,0.674896022229377,0.890179286520381,0.9999999999999999
0.15790289976797864,0.3323600710922209,0.928950395388141,0.20611322867253257,0.11375367206573579,0.00012498232224394945,0.7173705345832014,0.454012320461646,0.6963819639455711,0.7080569724977219,0.9523201008649238,0.0
0.16051276600893336,0.32569997029490994,0.9248503531388734,0.20560167000162421,0.12182755508020245,0.00012498232224394945,0.990734109405329,0.5697838753611673,0.7782978590162556,0.7521798680686202,0.014726820842721033,0.0
0.11180617522203637,0.000993481487516823,0.9255928549990531,0.20318991628493654,0.1296479650942969,0.0037196353791108527,0.0028831712940761145,0.6113044928562794,0.05765095615942223,0.006444518305208036,0.9029432350208859,0.9999999999999999
0.26932062609501634,0.3270042483407262,0.9279983867464763,0.20627339403481668,0.11797789399362808,0.6382515745746444,0.7354903076372225,0.25321364447574146,0.7621721807585382,0.7681550580723879,0.89174036228322,0.0
0.6147581993305422,0.327048363060154,0.932253142193409,0.20348366454516462,0.1286847018071904,0.00012498232224394945,1.0,0.5574688156461619,0.05045912374028033,0.000290847078909251,0.9668510907631475,0.0
